Tamaño del Archivo (KB),Número de Documentos,Tiempo de Procesamiento (ms),multa,retrabajo (hrs),cluster
556.3733634805956,76.65509417679276,2068.5015399395515,24.198447433559643,-0.0016143125040441071,1
483.4165338576986,72.90899264349798,1854.0190473457942,-13.938545748656495,-0.26256134650605784,1
561.3593928895577,91.89120973274686,2178.560678589067,243.3832528311424,4.2464226875475415,0
715.6738641094677,98.53872712274053,2612.1582184366202,348.0322643315012,4.823272978748315,0
257.93955186259393,40.77411639163091,1034.9657794167847,42.30186767048901,-0.37604302551030394,2
638.3264505391915,90.17183968440916,2266.5601268410815,266.44091615572836,5.044779607212901,0
608.0809009454647,80.65591390074697,2173.7142985879727,282.10339076645,4.383674657225396,0
447.8138522208196,67.70659210451697,1736.1107623340167,52.30025163066631,0.11472836353591528,1
458.38723518817596,70.10658785991914,1756.7720124226043,31.24097558236377,-0.28612353830726156,1
480.1518417862694,73.1802957332116,1906.267502189557,-18.097795979190863,0.47757363290599897,1
517.1820293179832,81.256129149901,1944.3202584980988,2.4863693996142446,-0.09271388059793517,1
460.66470531934533,65.02559454361034,1634.7791665303837,-41.55659902361918,0.05234272819668585,1
444.58032164385054,59.87551801101577,1588.3919682051185,-22.89053531633526,0.464637206122834,2
481.70919599268666,68.30583522037503,1712.2720890067303,-0.36297837338574485,-0.28826510360990054,1
544.5349605508353,76.95928382134541,1939.0676097800972,5.213062255286604,-0.2534170621360442,1
568.8436350864637,78.48269383148894,2086.121928580532,-16.439174612034773,0.4122745758675776,1
555.2257112572355,80.69208727034396,1804.09937373381,-65.27537761061689,0.3246530831524546,1
540.6413114449663,81.56595626877657,2084.874948614327,4.591711310211814,0.13707835520282077,1
585.3266910482156,84.71250840053565,2120.410304249113,266.27373701087674,3.2813463830991667,0
442.8340723877177,63.95805760439283,1610.2425228365576,18.174024906562092,0.5102123571799113,2
485.76167394743123,70.30406362924411,1648.5113279874442,-4.88323125234935,-0.24331116241975956,1
651.0046125932134,94.79510314826538,2375.723750204431,284.7936883401226,4.568684066025603,0
561.9202668388652,84.25466423946793,1883.1459027432877,5.847623667010353,-0.07982066878427123,1
394.7704983010283,59.00447862090944,1495.0540909375316,9.699933638956024,-0.4778019804149338,2
679.8619695311706,99.39669054426705,2462.148862173932,297.7831887407033,5.486018898307761,0
605.3418831125124,88.6181626743779,2287.512476701794,208.89405775379635,4.468693316982006,0
390.0614746356785,54.947943513547045,1404.956746287599,33.140857848635726,0.2789675771184316,2
322.45941663964425,55.65198411353191,1277.2620187608295,-11.015058149583897,-0.3089680995412535,2
405.7900674937944,55.71534819897388,1397.8047612358641,-29.033429126402968,0.39353984060237385,2
478.05686298108395,74.99529973326491,1798.7011434585636,-9.312916459424766,0.5678771371428172,1
494.56799282290564,73.30489872224761,1811.574909148466,2.6494278513549983,-0.5083791421564383,1
571.6007078374372,86.45752996750319,2090.6275831970092,237.5513217403451,3.751264709710811,0
477.14048350112483,71.06327182768788,1679.7023704523851,-12.81083993210611,-0.3211793827949731,1
505.36163865833015,68.2018659772288,1678.1048391343172,-7.701024959075696,0.3688619776052088,1
474.20420543299764,71.63178746820086,1834.7613283947958,8.582925832861799,0.07219617378580927,1
602.4689116226527,87.37113945066164,2226.1223771123337,251.04633169458558,4.473572916965413,0
268.3407117470646,44.463243085571875,1295.3388156515132,8.004833794158001,0.14649419695134977,2
474.9903968762194,72.93156049960858,1697.7910490403826,-32.743076413180724,0.770689093277281,1
637.2861224557015,91.27083957513611,2243.884459338076,323.58375156498994,3.9036654018938983,0
538.4931583693717,72.26837772509677,1827.921518853681,25.437552822938997,-0.12362602898531268,1
472.9149028895713,63.86823830675507,1815.9860225810532,-6.515726100512485,-1.2271014333819519,1
439.3530644267501,65.41134137731011,1632.5681334944675,7.94096235944378,0.20207924556499476,1
601.8890290330352,87.65847947481079,2282.858595422773,230.28861327725195,4.733584335394972,0
443.193150649895,68.32003672634234,1644.1309942015662,13.327572205050204,-0.12232105113378788,1
422.9917960183514,68.80291916412095,1683.2630614953378,20.054839501865626,0.26037971271699156,1
641.8522823612577,92.5198801584649,2233.2607766348383,285.31783446559695,4.037343723057912,0
365.5643410705861,58.24654638056532,1408.9119420390741,21.40405019924139,0.19092494339239915,2
688.9604783479241,101.3386531656227,2325.6942862824367,290.8331944831255,5.8291150119612505,0
513.6792262612217,76.52340331687874,1909.965742602092,-2.405027978194379,-0.15235919501948936,1
526.2763464792936,74.7123909272058,1826.0387958329973,-15.653441339345433,0.1665222952722383,1
518.9667304738236,79.53729188345967,1934.3026575539202,13.187184478847298,-0.23530797478002838,1
507.4396494765743,74.87387640851505,1760.7047444303214,-19.844898353598193,0.07019777916191174,1
538.5934543858159,77.6264403796338,2000.8090879614188,9.829450776461792,0.4418597645446861,1
450.1120272369227,65.90124274478958,1462.4745132525422,7.193066190033896,0.23902476565740233,2
534.1747571076385,81.26649720980234,1951.4481726046197,31.882063814029863,-0.04082191399594604,1
739.0737699139056,109.26172435350527,2645.805284421608,313.8418946963113,5.3025700062004,0
547.556559677581,86.40491028600503,1907.6964030018567,-41.67498830112356,-0.4793026526276121,1
457.01941615317526,71.60621762192989,1773.6880140088379,-15.74004061918307,0.40611631503659756,1
550.3362582265856,78.73885627923151,1894.5859985351192,-16.356039161546175,0.29881515038824297,1
496.1163888081555,68.69941603941005,1788.261438247431,-17.361802635416165,-0.500766346558255,1
490.14357594405135,69.3061918066519,1918.5084631080667,22.929779188582664,0.0701568137767722,1
580.7252888012439,82.27521250040564,2010.3234310704606,-52.26823408131493,-0.3697059854564981,1
585.3419857747496,84.32649025048573,2213.792738266371,291.7909790068138,4.118292571693345,0
737.2886251975602,103.93966521863678,2679.6487421166307,323.68731237915193,5.523733557481855,0
568.3401405983212,87.0192770016555,2085.2534523513805,4.406481824897382,0.3947422794707183,1
369.891178143871,60.557452810926684,1353.7321869316872,8.283723946681583,0.2836575900796831,2
408.75143081411636,54.87958844415507,1230.9195878693743,1.7794061994810382,-0.10794648626810507,2
513.0402225737424,71.13687676382654,1817.1026731838456,3.7619085220533126,0.18370600795158737,1
597.6273966589874,87.64040198736339,2148.435176492762,290.71919594945933,4.091831479953904,0
493.69645400972735,72.52886706082033,1831.7462548342244,-5.306717807995756,0.30026605172396525,1
472.7020082954455,69.89361984478732,1710.149385618685,14.241289302757632,-0.007285872390671468,1
606.519422328454,84.37283990872054,2139.8850210294345,237.33210221018697,4.1106038591669725,0
449.65287894587715,76.54347582581867,1720.8066663321092,12.632889971210766,-0.29070329279082874,1
583.1098467669952,88.52928858703329,2164.856996241662,257.5301016269785,4.670614626580266,0
369.0419402039232,49.31754028760985,1200.11490945691,10.152698322919775,-0.054600956677463355,2
542.6930155817986,81.39591069196892,1925.7501662060274,-20.509405513257263,-0.19528749908739554,1
326.51743983068883,49.83069618825246,1166.0093945346366,10.657043586848166,-0.19681403034907446,2
499.8112815504707,74.06305372225886,1867.205292473091,-1.109497189753884,-0.4959389290368895,1
626.9079780802351,85.41576053260435,2331.410225507451,295.12156903016637,4.36642332664272,0
360.91369134312527,48.28102097442484,1284.0089434067065,6.142839325300107,0.11460807203071471,2
266.47925877093303,41.31822825719535,1059.9633190853451,11.700492527084903,-0.591008157538711,2
577.0322239430827,87.84204039602432,2115.157952752638,247.5262146286265,3.8707871608738675,0
544.965580566951,75.39268379040699,1910.7101582157993,7.403445713805474,-0.6574121653492159,1
485.38135254209067,60.64925354971723,1586.8330610318487,11.244479380865876,0.4804944487302854,1
501.1035975582098,73.00726259100406,1939.2288462102367,-8.4033221136941,0.24664054382226278,1
516.4657670883417,65.7358271163194,1709.1347444104863,-10.253505806652312,0.44035883473848214,1
348.5425521364438,54.790388737594725,1287.8143923232751,-19.134752221472475,0.6462897698188341,2
573.7751911791524,85.61533078256721,2086.815009483413,256.19589778407425,4.475204391254914,0
485.56797656032154,74.47345616291861,1872.2693655826401,-15.494282419083849,-0.023965173515975043,1
574.016677735112,87.81265763306436,2153.7973474452187,6.932937285447588,0.07786717782096404,1
420.49072799262643,69.8553224132625,1591.7811194038115,-18.750044952028897,-0.2571688486770736,1
669.4207927200674,93.23921191012415,2385.4370952675117,291.0942395458444,4.579470487412955,0
607.6228989983504,88.86767565942657,2089.8662213960492,235.56481356274824,4.132276686953874,0
600.556970594816,83.54460297649456,2180.275601441092,279.14735479089353,4.101026163947471,0
504.79530104067743,81.05405842549789,2094.154834872141,0.5894946307660998,-0.6622139385798117,1
454.4991204835177,70.79002220724793,1681.9604560578327,0.37773946940865666,-0.4931822576012615,1
372.36989521065135,56.10881754087334,1379.187657766344,14.126015948193322,-0.5066977273326738,2
420.7254396158726,63.830553754108905,1454.482554128888,42.112481593982444,-0.5234141689982157,2
500.0174381041586,72.40725594684325,1811.1590737955157,1.9237558409026334,0.25421110905437594,1
613.4449567533555,89.70371096352369,2079.3152277007853,225.632987119099,4.216618918983895,0
408.90329307063854,64.3439136701662,1606.9097237248943,28.037947252811144,-0.07688913311478493,2
652.3578842066612,95.31844465803215,2376.1027973750665,255.8017017759089,4.952685835309922,0
352.59165195707055,49.61200621244901,1272.9137246031041,-11.776574593072441,0.32821009186236777,2
451.0106672667522,70.93304803623418,1766.3013764265854,28.289031342237074,0.18174806157815368,1
555.9925256616015,83.67315265828465,1913.6496765586787,-7.952179621126167,0.653250316106038,1
501.7792067549165,71.51604635418069,1868.7795018707097,-13.575433913623979,0.01578570451247292,1
575.7514009577765,81.81273112015352,1890.563406234678,6.673054839472134,0.07869186087071667,1
510.34319655495017,73.91464682710767,1945.1887606064995,0.22977083221294642,-0.24142055872848944,1
578.2020424518555,78.72351354929758,2128.905040919224,-16.448469821832145,-0.7555648444657027,1
490.4822901005489,70.43050079996134,1752.0491446642113,20.818415730663915,0.03150747116731081,1
704.8597355062217,102.57175120792911,2611.8262293589105,329.13012181692477,5.594584351150222,0
451.2129127294407,67.4015080570226,1749.0580188230276,32.924381563150064,-0.29608158814240604,1
550.7418122968453,76.72155290213793,1871.4453693682697,13.088908869160115,-0.20374500151200536,1
480.31109752110734,67.00446812755456,1759.8030358081726,-16.630754608141526,0.38306854908751103,1
670.2706173105857,94.11517781675677,2446.7338927854557,258.22216396680614,4.78046010041906,0
671.5340829553106,95.13560147571717,2599.292213279401,242.03866909294953,4.581698566755392,0
513.1192492368629,74.84833155537365,1864.6404582966636,24.507619822361377,-0.38210058534080116,1
719.7297241388987,96.92117657499405,2485.965054788112,301.61557884650017,5.211784762942694,0
410.5780245762109,65.09475763211276,1677.0064816464298,-9.937547957638712,-0.05232189806854202,2
470.4316004868559,68.72991834128655,1736.7760020829592,-45.86191246119424,-0.057972099468018366,1
435.8350788904969,65.75822448860437,1578.0701825208,-28.065610412493722,-0.5503375562839835,2
464.93611705880187,68.31377770396986,1691.2254890928677,-41.88126087602847,0.1902677845948914,1
560.738426411257,82.23513312275799,2019.720375286876,34.204975239393114,0.41183243475892073,1
279.1532118601237,40.56027589267177,1005.8601749551545,15.080049078702165,-0.1445587423366252,2
506.55758632765503,69.6304599951966,1903.3012000551512,-30.97966811454538,0.16327091043886952,1
449.653044149917,64.05071151901173,1535.6067439896947,38.787232224268756,-0.16229521396671404,2
420.5599129811217,54.87120160532779,1486.7290512046102,-17.13071577470393,0.23687871455711446,2
548.8809620276838,79.76472050768865,2002.1893153089018,8.285638289315836,0.19698495502583716,1
510.3349085362785,76.05704785977049,1927.1191637478196,8.341137791747025,-0.15329235695722981,1
596.6131213058269,87.74621993630328,2111.5844014659306,255.77232339221146,3.4514856962857996,0
581.7277045543449,74.84668501451878,1899.8586138275398,-7.189966727571944,-0.3188854196383984,1
510.3806982595366,76.03637604576464,1992.813063429337,0.8064223627954149,0.13745914177169163,1
436.6446148413783,65.99965615821068,1570.4162585491947,-6.641686577682922,0.35259902786834924,2
396.12446058822934,54.44850372792952,1410.7063557878255,5.909154986409152,-0.24121577229730082,2
550.153328722038,78.86878249382002,2025.9425694695574,6.850595018779315,0.5363032849694436,1
485.1913398653254,78.73247091903956,2115.3055813451774,-12.43570777675102,0.5958378163624567,1
507.6245447050983,74.49852357808803,1753.3070328269089,26.123813310395768,0.2785512799000868,1
278.78357439648335,43.53190929795832,1124.1338709731372,-19.8562449833761,-0.4531203704132821,2
516.2487515814552,81.63349015624608,1972.0002654598293,9.2563778338828,0.2837456758315432,1
452.4251471523841,60.85407976647291,1604.9594619125478,-8.050741923247143,-0.21475663020635644,2
564.8495365735158,81.36945603792988,2194.6809629459835,237.38568565644022,4.063370100128071,0
307.35849504188286,46.2462991423882,1015.4169699298582,-6.580933594016342,0.1806812930669486,2
719.1441238780592,97.41694856876776,2438.6682976065804,284.32379094574657,5.22094235723578,0
412.30671146857964,61.47794669388362,1663.786037202323,15.626460133378695,0.1819034766374998,2
516.5670325498356,82.71720217569043,1992.4096534521718,-2.2429712374615938,0.26203876501438633,1
434.1087281233137,63.55114625842051,1571.1171028699948,32.480704342155605,-0.022710709290804244,2
465.2454968498326,63.344094803150334,1656.5617976700742,-22.56944033340205,-0.5779138988046298,1
537.1448592818099,80.96552959393321,1998.6958444714255,196.88570222038305,4.980745279043091,0
487.927460268556,71.80972710197325,1817.3944024291998,9.364495565964456,-0.15592935926345625,1
498.3224614907435,71.61780677900491,1825.5535082054369,40.864572242826,-0.2843227367339687,1
477.83980053306135,72.46007446817414,1900.15996955702,11.595245844386005,-0.48457789391059863,1
560.7484480545843,74.32290703946565,2010.9148514564072,-22.355892910310548,0.06050447046434085,1
455.0054937783613,69.48466668500562,1671.9547055178425,-24.265783885593322,0.014239734013658304,1
560.4444281325156,79.43698344644304,2013.3014263740217,48.05695398841891,-0.04799269692382376,1
561.346032701757,79.53801499246259,1994.2228519524897,-8.999688817236727,0.5976710416666756,1
635.6157028365741,94.40303917955269,2350.457554756326,245.9243357875787,4.762690970114284,0
386.0556976752574,56.430185290781274,1439.7831791840306,28.239217840935304,-0.405932641899536,2
431.55025303125547,62.24997777196611,1582.551977995083,-3.4926747893735035,0.82722591791316,2
